cbg_fips,latitude,longitude
3.60811E+11,40.79269845,-73.79830545
3.60811E+11,40.78904139,-73.79571334
3.60811E+11,40.78762343,-73.80206672
3.60811E+11,40.79145555,-73.80300657
3.60811E+11,40.59766364,-73.76456327
3.60811E+11,40.59424513,-73.76839613
3.60811E+11,40.78240604,-73.78942146
3.60811E+11,40.77609032,-73.78972457
3.60811E+11,40.77962569,-73.79261731
3.60811E+11,40.78704054,-73.77848607
3.60811E+11,40.78446987,-73.77433695
3.60811E+11,40.78011468,-73.7728042
3.60811E+11,40.785309,-73.7815945
3.60811E+11,40.78249752,-73.77930867
3.60811E+11,40.77972873,-73.78323707
3.60811E+11,40.77931505,-73.77887956
3.60811E+11,40.78343349,-73.77111188
3.60811E+11,40.78745714,-73.78584425
3.60811E+11,40.59901138,-73.76025499
3.60811E+11,40.60003568,-73.75706878
3.60811E+11,40.5984669,-73.7546964
3.60811E+11,40.59631357,-73.75580863
3.60811E+11,40.59693293,-73.75954125
3.60811E+11,40.59323847,-73.75953293
3.60811E+11,40.5938514,-73.75609959
3.60811E+11,40.59389,-73.75382626
3.60811E+11,40.79178185,-73.77668907
3.60811E+11,40.60882712,-73.76743037
3.60811E+11,40.61112839,-73.76611451
3.60811E+11,40.60320194,-73.75565449
3.60811E+11,40.6031058,-73.75974145
3.60811E+11,40.60227442,-73.76400148
3.60811E+11,40.60326935,-73.76738865
3.60811E+11,40.59839462,-73.75153578
3.60811E+11,40.59971071,-73.74721337
3.60811E+11,40.59497413,-73.74869569
3.60811E+11,40.60236641,-73.74955402
3.60811E+11,40.59454719,-73.73970502
3.60811E+11,40.60064695,-73.74179076
3.60811E+11,40.59599336,-73.74083466
3.60811E+11,40.77821856,-73.79555237
3.60811E+11,40.77490738,-73.7954565
3.60811E+11,40.77945302,-73.80031401
3.60811E+11,40.78167618,-73.79760851
3.60811E+11,40.77675488,-73.80079216
3.60811E+11,40.78435866,-73.79707484
3.60811E+11,40.78331248,-73.80136612
3.60811E+11,40.78483125,-73.80801754
3.60811E+11,40.7814753,-73.80566344
3.60811E+11,40.6081706,-73.75852695
3.60811E+11,40.60796895,-73.7554889
3.60811E+11,40.60928379,-73.75197666
3.60811E+11,40.60848549,-73.74964662
3.60811E+11,40.60622971,-73.74406265
3.60811E+11,40.60598492,-73.74731937
3.60811E+11,40.60459636,-73.7499567
3.60811E+11,40.78182081,-73.81115814
3.60811E+11,40.77942962,-73.80980133
3.60811E+11,40.77736672,-73.80607572
3.60811E+11,40.77748078,-73.81198379
3.60811E+11,40.78267798,-73.82042676
3.60811E+11,40.78170603,-73.81656235
3.60811E+11,40.78627782,-73.81628818
3.60811E+11,40.7858735,-73.82209516
3.60811E+11,40.77770786,-73.8173741
3.60811E+11,40.77348683,-73.81757399
3.60811E+11,40.77253739,-73.82315068
3.60811E+11,40.77477217,-73.8247545
3.60811E+11,40.77698756,-73.82176753
3.60811E+11,40.77534624,-73.80942276
3.60811E+11,40.77341742,-73.81233373
3.60811E+11,40.77287918,-73.80699581
3.60811E+11,40.773589,-73.80145562
3.60811E+11,40.60350168,-73.82209069
3.60811E+11,40.59883208,-73.81846421
3.60811E+11,40.61703763,-73.81422432
3.60811E+11,40.77241328,-73.79162387
3.60811E+11,40.77022673,-73.7902347
3.60811E+11,40.77321036,-73.7865169
3.60811E+11,40.77449577,-73.78160049
3.60811E+11,40.77489164,-73.77073316
3.60811E+11,40.7738755,-73.77424365
3.60811E+11,40.77134588,-73.77702878
3.60811E+11,40.769823,-73.77460158
3.60811E+11,40.76924952,-73.78105119
3.60811E+11,40.76917479,-73.78526376
3.60811E+11,40.76638019,-73.78571993
3.60811E+11,40.76807108,-73.78923887
3.60811E+11,40.76786214,-73.76161177
3.60811E+11,40.76502733,-73.76511023
3.60811E+11,40.76779355,-73.7662042
3.60811E+11,40.76746466,-73.77104002
3.60811E+11,40.76521379,-73.77143892
3.60811E+11,40.76654347,-73.77570475
3.60811E+11,40.76552869,-73.77879146
3.60811E+11,40.76339673,-73.77529067
3.60811E+11,40.76526025,-73.78435663
3.60811E+11,40.76365505,-73.7824972
3.60811E+11,40.76648145,-73.79174163
3.60811E+11,40.7634349,-73.79027321
3.60811E+11,40.76185469,-73.78939283
3.60811E+11,40.77102064,-73.79685868
3.60811E+11,40.76687774,-73.79649328
3.60811E+11,40.77022297,-73.80167171
3.60811E+11,40.76732026,-73.80209425
3.60811E+11,40.76857834,-73.80763313
3.60811E+11,40.76902818,-73.8117422
3.60811E+11,40.76472694,-73.81192642
3.60811E+11,40.76949158,-73.81517298
3.60811E+11,40.76637215,-73.81519597
3.60811E+11,40.76444131,-73.81512823
3.60811E+11,40.76985739,-73.82126717
3.60811E+11,40.76829272,-73.82020869
3.60811E+11,40.76675591,-73.8206038
3.60811E+11,40.76829872,-73.82560223
3.60811E+11,40.76546037,-73.82582032
3.60811E+11,40.76586305,-73.81847521
3.60811E+11,40.76119574,-73.81671292
3.60811E+11,40.76375018,-73.81785668
3.60811E+11,40.76548784,-73.82158726
3.60811E+11,40.76406486,-73.82125672
3.60811E+11,40.76218169,-73.81244496
3.60811E+11,40.76402236,-73.80788787
3.60811E+11,40.76378589,-73.80341074
3.60811E+11,40.76108402,-73.80414832
3.60811E+11,40.76392812,-73.79764292
3.60811E+11,40.76221857,-73.79885416
3.60811E+11,40.76111885,-73.79696545
3.60811E+11,40.75937735,-73.79416845
3.60811E+11,40.75952218,-73.78603085
3.60811E+11,40.75948596,-73.78917851
3.60811E+11,40.75925582,-73.80215199
3.60811E+11,40.75995247,-73.80738165
3.60811E+11,40.76026404,-73.81032285
3.60811E+11,40.75930771,-73.81424656
3.60811E+11,40.75728537,-73.81286602
3.60811E+11,40.75531398,-73.81222058
3.60811E+11,40.75780212,-73.80716571
3.60811E+11,40.75516354,-73.8056388
3.60811E+11,40.75707816,-73.79822059
3.60811E+11,40.75747155,-73.80296695
3.60811E+11,40.75487607,-73.79947366
3.60811E+11,40.75346811,-73.8095783
3.60811E+11,40.75322032,-73.81406064
3.60811E+11,40.74953363,-73.81119777
3.60811E+11,40.74802276,-73.81408101
3.60811E+11,40.75128244,-73.81711075
3.60811E+11,40.75063094,-73.79918365
3.60811E+11,40.75125201,-73.80545462
3.60811E+11,40.74535038,-73.80474838
3.60811E+11,40.74020952,-73.8020989
3.60811E+11,40.74155205,-73.81127828
3.60811E+11,40.73963916,-73.81120232
3.60811E+11,40.73741506,-73.79935304
3.60811E+11,40.73562062,-73.79883826
3.60811E+11,40.73332201,-73.79987777
3.60811E+11,40.73761523,-73.80663591
3.60811E+11,40.73254012,-73.80417979
3.60811E+11,40.72926606,-73.80822559
3.60811E+11,40.73120518,-73.80825492
3.60811E+11,40.73431179,-73.80947157
3.60811E+11,40.73543413,-73.80773136
3.60811E+11,40.73402327,-73.80612328
3.60811E+11,40.73121524,-73.81283366
3.60811E+11,40.7287561,-73.812805
3.60811E+11,40.73366631,-73.81258993
3.60811E+11,40.73793113,-73.81258384
3.60811E+11,40.73598523,-73.81295331
3.60811E+11,40.72886784,-73.80220861
3.60811E+11,40.72510446,-73.80118635
3.60811E+11,40.72441655,-73.80398296
3.60811E+11,40.72798854,-73.79598172
3.60811E+11,40.73103105,-73.79642925
3.60811E+11,40.72550452,-73.79635145
3.60811E+11,40.72634363,-73.80880144
3.60811E+11,40.72370745,-73.80751966
3.60811E+11,40.72162914,-73.80723662
3.60811E+11,40.72098224,-73.80180966
3.60811E+11,40.7198261,-73.80638902
3.60811E+11,40.72158395,-73.79483977
3.60811E+11,40.71752277,-73.80494972
3.60811E+11,40.71841899,-73.80045528
3.60811E+11,40.72240776,-73.78733642
3.60811E+11,40.72624974,-73.78464846
3.60811E+11,40.72358248,-73.78082268
3.60811E+11,40.72693035,-73.77809632
3.60811E+11,40.73390717,-73.76881714
3.60811E+11,40.73285676,-73.75749489
3.60811E+11,40.72958243,-73.75367941
3.60811E+11,40.73101617,-73.75810253
3.60811E+11,40.73450228,-73.74706578
3.60811E+11,40.7391546,-73.75992568
3.60811E+11,40.73714399,-73.75915648
3.60811E+11,40.73468388,-73.75996993
3.60811E+11,40.7393821,-73.74651127
3.60811E+11,40.73749536,-73.74434196
3.60811E+11,40.73833166,-73.7526173
3.60811E+11,40.73615483,-73.75155277
3.60811E+11,40.74050412,-73.75439591
3.60811E+11,40.73599209,-73.73930947
3.60811E+11,40.73239463,-73.74332408
3.60811E+11,40.73380406,-73.73772641
3.60811E+11,40.7306915,-73.73953846
3.60811E+11,40.73401085,-73.77498884
3.60811E+11,40.73224666,-73.782455
3.60811E+11,40.72985632,-73.78408126
3.60811E+11,40.73178084,-73.77588685
3.60811E+11,40.72864763,-73.7900399
3.60811E+11,40.73652569,-73.78913392
3.60811E+11,40.73280868,-73.79164237
3.60811E+11,40.73692554,-73.79320125
3.60811E+11,40.73596474,-73.78612021
3.60811E+11,40.73995456,-73.77611095
3.60811E+11,40.73933432,-73.77916278
3.60811E+11,40.73536362,-73.77964814
3.60811E+11,40.73870458,-73.78347879
3.60811E+11,40.74659228,-73.75814678
3.60811E+11,40.74231073,-73.76202061
3.60811E+11,40.74068367,-73.761349
3.60811E+11,40.74514365,-73.76336302
3.60811E+11,40.74327273,-73.75667265
3.60811E+11,40.74837403,-73.75376815
3.60811E+11,40.74614845,-73.75023102
3.60811E+11,40.74936317,-73.74766322
3.60811E+11,40.74393252,-73.74891091
3.60811E+11,40.7567324,-73.75634056
3.60811E+11,40.75292529,-73.75395358
3.60811E+11,40.75142197,-73.75586279
3.60811E+11,40.75343793,-73.74993917
3.60811E+11,40.75216914,-73.74551788
3.60811E+11,40.74867491,-73.76156943
3.60811E+11,40.75078408,-73.76315327
3.60811E+11,40.74877723,-73.76810869
3.60811E+11,40.74750226,-73.77117393
3.60811E+11,40.74650158,-73.77491835
3.60811E+11,40.74428662,-73.78424676
3.60811E+11,40.74567107,-73.77945924
3.60811E+11,40.74893785,-73.79413542
3.60811E+11,40.74838403,-73.78968041
3.60811E+11,40.74389372,-73.79395338
3.60811E+11,40.74322932,-73.78990851
3.60811E+11,40.74022815,-73.79390951
3.60811E+11,40.75494355,-73.78819415
3.60811E+11,40.7516664,-73.78456275
3.60811E+11,40.74971405,-73.78129967
3.60811E+11,40.74861079,-73.78531896
3.60811E+11,40.75378385,-73.77019115
3.60811E+11,40.75193433,-73.7702979
3.60811E+11,40.75820249,-73.76508545
3.60811E+11,40.75653003,-73.7659421
3.60811E+11,40.75617424,-73.76280888
3.60811E+11,40.7537204,-73.76305114
3.60811E+11,40.75807333,-73.77306402
3.60811E+11,40.75586225,-73.77185601
3.60811E+11,40.75514918,-73.7846894
3.60811E+11,40.75133028,-73.77735732
3.60811E+11,40.75518488,-73.77883847
3.60811E+11,40.75669494,-73.79209011
3.60811E+11,40.75419229,-73.79155308
3.60811E+11,40.75182553,-73.79230226
3.60811E+11,40.76005489,-73.78005711
3.60811E+11,40.75879596,-73.78224711
3.60811E+11,40.76185087,-73.77042934
3.60811E+11,40.76094158,-73.77330659
3.60811E+11,40.76060683,-73.77631411
3.60811E+11,40.76253087,-73.76316993
3.60811E+11,40.76018877,-73.76372927
3.60811E+11,40.77249684,-73.73794729
3.60811E+11,40.76795337,-73.74487211
3.60811E+11,40.77024456,-73.74069616
3.60811E+11,40.77782238,-73.75348106
3.60811E+11,40.77784351,-73.74633631
3.60811E+11,40.76973036,-73.75020492
3.60811E+11,40.77708522,-73.75077635
3.60811E+11,40.77327483,-73.75018491
3.60812E+11,40.76335431,-73.73649649
3.60812E+11,40.76173281,-73.74019057
3.60812E+11,40.76134903,-73.74380399
3.60812E+11,40.76755181,-73.7334886
3.60812E+11,40.76341111,-73.73121579
3.60812E+11,40.76593578,-73.72672809
3.60812E+11,40.77036237,-73.73210669
3.60812E+11,40.75033664,-73.73205501
3.60812E+11,40.7524803,-73.73824778
3.60812E+11,40.75729835,-73.73380605
3.60812E+11,40.75475247,-73.72547463
3.60812E+11,40.76072091,-73.72018544
3.60812E+11,40.76123628,-73.7270212
3.60812E+11,40.7579489,-73.72614062
3.60812E+11,40.75669838,-73.71428497
3.60812E+11,40.75104024,-73.72408827
3.60812E+11,40.75418996,-73.71873626
3.60812E+11,40.75217126,-73.70795282
3.60812E+11,40.74756617,-73.71458847
3.60812E+11,40.74967004,-73.71824711
3.60812E+11,40.75180667,-73.71572975
3.60812E+11,40.7406279,-73.72963277
3.60812E+11,40.7452188,-73.72233835
3.60812E+11,40.7438723,-73.72026573
3.60812E+11,40.74313331,-73.72415677
3.60812E+11,40.74072361,-73.72160657
3.60812E+11,40.73915142,-73.72038511
3.60812E+11,40.73702792,-73.71787558
3.60812E+11,40.73426366,-73.71769149
3.60812E+11,40.73262823,-73.71696612
3.60812E+11,40.73219473,-73.72486971
3.60812E+11,40.73676366,-73.72522632
3.60812E+11,40.74708077,-73.70533964
3.60812E+11,40.74519776,-73.70490226
3.60812E+11,40.74330338,-73.70448621
3.60812E+11,40.7413416,-73.70400348
3.60812E+11,40.73936515,-73.70350972
3.60812E+11,40.74942352,-73.70490997
3.60812E+11,40.74549332,-73.71280357
3.60812E+11,40.74345299,-73.7129764
3.60812E+11,40.7416313,-73.71222873
3.60812E+11,40.73973901,-73.7114282
3.60812E+11,40.73784693,-73.71055167
3.60812E+11,40.73645077,-73.70383347
3.60812E+11,40.73581356,-73.70990936
3.60812E+11,40.73325761,-73.70810175
3.60812E+11,40.72969352,-73.70845085
3.60812E+11,40.72823779,-73.72224014
3.60812E+11,40.73122556,-73.71567039
3.60812E+11,40.7296334,-73.71411141
3.60812E+11,40.72755681,-73.71696818
3.60812E+11,40.73103477,-73.73092964
3.60812E+11,40.72928294,-73.73389115
3.60812E+11,40.72855967,-73.72932601
3.60812E+11,40.72792879,-73.72589541
3.60812E+11,40.72512994,-73.7280833
3.6085E+11,40.64218149,-74.07175399
3.6085E+11,40.64332586,-74.07518036
3.6085E+11,40.6400002,-74.0756306
3.6085E+11,40.61704933,-74.06415317
3.6085E+11,40.62004693,-74.06918015
3.6085E+11,40.6110149,-74.06149775
3.6085E+11,40.64538172,-74.08676704
3.6085E+11,40.6453683,-74.08359271
3.6085E+11,40.64728406,-74.08410622
3.6085E+11,40.64632859,-74.07931656
3.6085E+11,40.61577793,-74.07044369
3.6085E+11,40.6112301,-74.06737456
3.6085E+11,40.60749962,-74.06438945
3.6085E+11,40.64272358,-74.08133778
3.6085E+11,40.64150342,-74.08496613
3.6085E+11,40.6397932,-74.07976577
3.6085E+11,40.63749716,-74.08340902
3.6085E+11,40.63919607,-74.08463745
3.6085E+11,40.63432544,-74.08032592
3.6085E+11,40.63462603,-74.08307868
3.6085E+11,40.60662079,-74.05514983
3.6085E+11,40.60152888,-74.05851223
3.6085E+11,40.60894882,-74.07289222
3.6085E+11,40.60592559,-74.06976158
3.6085E+11,40.60135862,-74.06899634
3.6085E+11,40.60205021,-74.0749229
3.6085E+11,40.62989236,-74.07062636
3.6085E+11,40.63264033,-74.0784725
3.6085E+11,40.63190805,-74.0753516
3.6085E+11,40.62593646,-74.08121602
3.6085E+11,40.62359635,-74.07642206
3.6085E+11,40.62081882,-74.08379531
3.6085E+11,40.62271007,-74.08072117
3.6085E+11,40.61921516,-74.08138672
3.6085E+11,40.61585604,-74.08570144
3.6085E+11,40.63122351,-74.08478419
3.6085E+11,40.6242684,-74.08707462
3.6085E+11,40.6112695,-74.07673473
3.6085E+11,40.61071651,-74.07465496
3.6085E+11,40.61817265,-74.09481468
3.6085E+11,40.622252,-74.09284199
3.6085E+11,40.60873722,-74.08573803
3.6085E+11,40.61217565,-74.08391189
3.6085E+11,40.61545819,-74.08277428
3.6085E+11,40.61252704,-74.07940821
3.6085E+11,40.61400201,-74.07923341
3.6085E+11,40.61781459,-74.07782862
3.6085E+11,40.61984708,-74.07375176
3.6085E+11,40.614117,-74.09368727
3.6085E+11,40.61496029,-74.10030764
3.6085E+11,40.60304844,-74.09004845
3.6085E+11,40.60631826,-74.08774163
3.6085E+11,40.60374291,-74.08110022
3.6085E+11,40.62483036,-74.09882989
3.6085E+11,40.62841293,-74.10196874
3.6085E+11,40.59963629,-74.07745226
3.6085E+11,40.59687093,-74.07468111
3.6085E+11,40.59582201,-74.08087724
3.6085E+11,40.63697578,-74.10026148
3.6085E+11,40.63129336,-74.10455348
3.6085E+11,40.63275162,-74.10032198
3.6085E+11,40.5793785,-74.07343337
3.6085E+11,40.58665883,-74.07829893
3.6085E+11,40.58773653,-74.08847168
3.6085E+11,40.59261588,-74.07055027
3.6085E+11,40.5919107,-74.07510525
3.6085E+11,40.59378377,-74.05970689
3.6085E+11,40.59513578,-74.06766381
3.6085E+11,40.59410223,-74.06394605
3.6085E+11,40.63509355,-74.08780003
3.6085E+11,40.63230757,-74.0892946
3.6085E+11,40.63355633,-74.0940232
3.6085E+11,40.63787169,-74.09027461
3.6085E+11,40.64398541,-74.09588916
3.6085E+11,40.6407479,-74.09531856
3.6085E+11,40.6431607,-74.08952921
3.6085E+11,40.59892788,-74.08688967
3.6085E+11,40.59435824,-74.09081772
3.6085E+11,40.59061489,-74.09221904
3.6085E+11,40.58871499,-74.09592474
3.6085E+11,40.59243495,-74.09731292
3.6085E+11,40.64292662,-74.11635449
3.6085E+11,40.6403385,-74.11530346
3.6085E+11,40.64075086,-74.11166689
3.6085E+11,40.64230201,-74.10561934
3.6085E+11,40.63638952,-74.10908175
3.6085E+11,40.63253468,-74.10798563
3.6085E+11,40.6316597,-74.11163927
3.6085E+11,40.63239875,-74.11467175
3.6085E+11,40.63627172,-74.11464376
3.6085E+11,40.57536601,-74.07901128
3.6085E+11,40.58054624,-74.08532137
3.6085E+11,40.57764909,-74.09035993
3.6085E+11,40.5752617,-74.10151438
3.6085E+11,40.57361141,-74.09613153
3.6085E+11,40.57088011,-74.09082709
3.6085E+11,40.56841046,-74.09970337
3.6085E+11,40.58574886,-74.09605121
3.6085E+11,40.58575307,-74.10043003
3.6085E+11,40.58128853,-74.10231717
3.6085E+11,40.57890048,-74.10512023
3.6085E+11,40.58258063,-74.10712724
3.6085E+11,40.62376219,-74.10764193
3.6085E+11,40.62594962,-74.11267948
3.6085E+11,40.62799578,-74.10813572
3.6085E+11,40.57594579,-74.10782915
3.6085E+11,40.57347095,-74.11148558
3.6085E+11,40.57659568,-74.11561489
3.6085E+11,40.57888073,-74.11099713
3.6085E+11,40.63083477,-74.12074721
3.6085E+11,40.62882899,-74.11872771
3.6085E+11,40.62596199,-74.11663056
3.6085E+11,40.56606336,-74.10728726
3.6085E+11,40.5623788,-74.10008033
3.6085E+11,40.55466085,-74.11763786
3.6085E+11,40.55966011,-74.11608785
3.6085E+11,40.56197879,-74.11528398
3.6085E+11,40.56403104,-74.11316287
3.6085E+11,40.55830025,-74.10770951
3.6085E+11,40.56607231,-74.12305533
3.6085E+11,40.56359839,-74.12212762
3.6085E+11,40.55383748,-74.1386641
3.6085E+11,40.5479539,-74.14140243
3.6085E+11,40.54938108,-74.14515019
3.6085E+11,40.56070777,-74.12637045
3.6085E+11,40.55658278,-74.13256008
3.6085E+11,40.56148043,-74.13245582
3.6085E+11,40.63560442,-74.11891653
3.6085E+11,40.63542245,-74.12641576
3.6085E+11,40.63823949,-74.12204323
3.6085E+11,40.63286014,-74.12400126
3.6085E+11,40.57240689,-74.11595147
3.6085E+11,40.56750384,-74.11592391
3.6085E+11,40.56991402,-74.12025629
3.6085E+11,40.57017134,-74.13981242
3.6085E+11,40.56949263,-74.13346931
3.6085E+11,40.56872721,-74.12888701
3.6085E+11,40.57168137,-74.12644316
3.6085E+11,40.57399123,-74.12450206
3.6085E+11,40.62909627,-74.12505645
3.6085E+11,40.6286,-74.12890726
3.6085E+11,40.55260549,-74.15658817
3.6085E+11,40.55002399,-74.15507009
3.6085E+11,40.55105201,-74.16395977
3.6085E+11,40.54668858,-74.1628647
3.6085E+11,40.56167879,-74.15150073
3.6085E+11,40.55534718,-74.14857273
3.6085E+11,40.56313347,-74.14775069
3.6085E+11,40.55604055,-74.14280181
3.6085E+11,40.56446078,-74.14187892
3.6085E+11,40.56478594,-74.13940247
3.6085E+11,40.55681507,-74.16530439
3.6085E+11,40.55732543,-74.16033658
3.6085E+11,40.56057538,-74.1573847
3.6085E+11,40.55664895,-74.1557689
3.6085E+11,40.62434839,-74.12169641
3.6085E+11,40.6185292,-74.11427752
3.6085E+11,40.61515187,-74.12002331
3.6085E+11,40.62424761,-74.12826134
3.6085E+11,40.62100452,-74.12703279
3.6085E+11,40.6194753,-74.12815112
3.6085E+11,40.61709628,-74.12744058
3.6085E+11,40.61423905,-74.12677639
3.6085E+11,40.53833281,-74.13160812
3.6085E+11,40.54579844,-74.12834759
3.6085E+11,40.54613735,-74.15463624
3.6085E+11,40.54335328,-74.15167629
3.6085E+11,40.54076534,-74.14971788
3.6085E+11,40.53739505,-74.15411109
3.6085E+11,40.53980008,-74.15707145
3.6085E+11,40.54263506,-74.16031899
3.6085E+11,40.53931919,-74.1622358
3.6085E+11,40.53376202,-74.15812941
3.6085E+11,40.53787116,-74.16428251
3.6085E+11,40.53411494,-74.16350145
3.6085E+11,40.54300339,-74.13961965
3.6085E+11,40.5314407,-74.15535537
3.6085E+11,40.53711478,-74.14762657
3.6085E+11,40.54313644,-74.14217128
3.6085E+11,40.61219825,-74.11350322
3.6085E+11,40.61289377,-74.10329933
3.6085E+11,40.53913173,-74.18401793
3.6085E+11,40.53994054,-74.17485511
3.6085E+11,40.55757741,-74.18885918
3.6085E+11,40.56266347,-74.18383567
3.6085E+11,40.56126932,-74.1769581
3.6085E+11,40.55598268,-74.17871894
3.6085E+11,40.55144646,-74.1827375
3.6085E+11,40.54355512,-74.19279881
3.6085E+11,40.53951149,-74.19137633
3.6085E+11,40.54596206,-74.18640926
3.6085E+11,40.55260699,-74.19942211
3.6085E+11,40.55493397,-74.19623626
3.6085E+11,40.54967716,-74.19518219
3.6085E+11,40.54747027,-74.19348566
3.6085E+11,40.54751943,-74.17038715
3.6085E+11,40.54352724,-74.17005818
3.6085E+11,40.55723634,-74.17218225
3.6085E+11,40.55224747,-74.17168335
3.6085E+11,40.54914793,-74.17728915
3.6085E+11,40.6046966,-74.11795641
3.6085E+11,40.60774978,-74.11964399
